task_id,department,planner_type,task_name,equipment_or_item_id,activity_type,frequency,due_type,due_date,report_due_date,last_done_date,action_done_date,action_status,report_done_date,report_status,responsible_email,report_link,rescheduled_from,reschedule_reason,remarks,source_file
QC-CAL-028-20270101,QC,Instrument Calibration,Calibrate HPLC (Shimadzu - Prominence),QCI/02109,calibration,half-yearly,month_window,2027-01-01,2027-02-10,,,pending,,pending,qc@enicarpharma.com,,,,Half Yearly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-029-20270101,QC,Instrument Calibration,Calibrate HPLC (Shimadzu - Prominence),QCI/02110,calibration,half-yearly,month_window,2027-01-01,2027-02-10,,,pending,,pending,qc@enicarpharma.com,,,,Half Yearly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-STAB-001-20270114,QC,Stability Study,Stability pull 9-M - CYPRO B PLUS batch GE93238,GE93238,stability_pull,per-schedule,specific_date,2027-01-14,2027-01-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-002-20270114,QC,Stability Study,Stability pull 9-M - Neomi double action cream batch RE0-302,RE0-302,stability_pull,per-schedule,specific_date,2027-01-14,2027-01-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-003-20270114,QC,Stability Study,Stability pull 9-M - Scidin D COUGH SYRUP batch GP-117549,GP-117549,stability_pull,per-schedule,specific_date,2027-01-14,2027-01-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-004-20270114,QC,Stability Study,Stability pull 9-M - CYRI DROPS batch EL-2342,EL-2342,stability_pull,per-schedule,specific_date,2027-01-14,2027-01-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-005-20270114,QC,Stability Study,Stability pull 9-M - Princess Heptin Plus (sachets) batch SL05378,SL05378,stability_pull,per-schedule,specific_date,2027-01-14,2027-01-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-006-20270114,QC,Stability Study,Stability pull 9-M - Panliser batch GP-78852,GP-78852,stability_pull,per-schedule,specific_date,2027-01-14,2027-01-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-007-20270114,QC,Stability Study,Stability pull 9-M - Sudin kid + syrup batch GP-79854,GP-79854,stability_pull,per-schedule,specific_date,2027-01-14,2027-01-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-008-20270114,QC,Stability Study,Stability pull 9-M - Redsun JELLY-HONEY batch RE-801261,RE-801261,stability_pull,per-schedule,specific_date,2027-01-14,2027-01-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-009-20270117,QC,Stability Study,Stability pull 9-M - Boompro batch EL-2365,EL-2365,stability_pull,per-schedule,specific_date,2027-01-17,2027-01-27,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-010-20270117,QC,Stability Study,Stability pull 9-M - Dasiln-NF batch RE11031,RE11031,stability_pull,per-schedule,specific_date,2027-01-17,2027-01-27,2026-04-17,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-011-20270117,QC,Stability Study,Stability pull 9-M - Tricaine AR Gel batch REA031,REA031,stability_pull,per-schedule,specific_date,2027-01-17,2027-01-27,2026-04-17,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-012-20270117,QC,Stability Study,Stability pull 9-M - Sudin rid batch GP-23851,GP-23851,stability_pull,per-schedule,specific_date,2027-01-17,2027-01-27,2026-04-17,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-013-20270117,QC,Stability Study,Stability pull 9-M - Sudin-Ex Expectorant batch GP-200853,GP-200853,stability_pull,per-schedule,specific_date,2027-01-17,2027-01-27,2026-04-17,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-014-20270130,QC,Stability Study,Stability pull 9-M - Gylpogil PLUS SYRUP batch SL05372,SL05372,stability_pull,per-schedule,specific_date,2027-01-30,2027-02-09,2026-04-30,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-015-20270130,QC,Stability Study,Stability pull 9-M - Tekva Syrup batch VP-0925,VP-0925,stability_pull,per-schedule,specific_date,2027-01-30,2027-02-09,2026-04-30,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-016-20270130,QC,Stability Study,Stability pull 9-M - Choco Iron Tonic batch S106025001,S106025001,stability_pull,per-schedule,specific_date,2027-01-30,2027-02-09,2026-04-30,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-017-20270130,QC,Stability Study,Stability pull 9-M - Carbocisteine 2% SYRUP batch ET-17336,ET-17336,stability_pull,per-schedule,specific_date,2027-01-30,2027-02-09,2026-04-30,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-018-20270130,QC,Stability Study,Stability pull 9-M - Ferrolex SYRUP batch EL-2399,EL-2399,stability_pull,per-schedule,specific_date,2027-01-30,2027-02-09,2026-04-30,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-019-20270130,QC,Stability Study,Stability pull 9-M - Alatize batch ALE-131,ALE-131,stability_pull,per-schedule,specific_date,2027-01-30,2027-02-09,2026-04-30,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-CAL-005-20270201,QC,Instrument Calibration,Calibrate FTIR,QCI/02052,calibration,monthly,month_window,2027-02-01,2027-03-10,,,pending,,pending,qc@enicarpharma.com,,,,Monthly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-007-20270201,QC,Instrument Calibration,Calibrate Kjeldahl Nitrogen Analazer,QCI/02100,calibration,quarterly,month_window,2027-02-01,2027-03-10,,,pending,,pending,qc@enicarpharma.com,,,,Quarterly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-008-20270201,QC,Instrument Calibration,Calibrate Polarimeter,QCI/02126,calibration,quarterly,month_window,2027-02-01,2027-03-10,,,pending,,pending,qc@enicarpharma.com,,,,Quarterly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-010-20270201,QC,Instrument Calibration,Calibrate DBK Programmable Melting Point Apparatus Oil Bath,QCI/02116,calibration,quarterly,month_window,2027-02-01,2027-03-10,,,pending,,pending,qc@enicarpharma.com,,,,Quarterly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-034-20270201,QC,Instrument Calibration,Calibrate Gas Chromatograph Auto Injector And Auto Sampler,QCI/02119,calibration,half-yearly,month_window,2027-02-01,2027-03-10,,,pending,,pending,qc@enicarpharma.com,,,,Half Yearly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-STAB-020-20270208,QC,Stability Study,Stability pull 9-M - Promethazine Syrup 5mg/5ml batch ET-21340,ET-21340,stability_pull,per-schedule,specific_date,2027-02-08,2027-02-18,2026-05-08,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-021-20270228,QC,Stability Study,Stability pull 9-M - Enicid Suspension batch EL-2387,EL-2387,stability_pull,per-schedule,specific_date,2027-02-28,2027-03-10,2026-05-28,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-022-20270228,QC,Stability Study,Stability pull 9-M - Bonaplex Syrup batch EL-2430,EL-2430,stability_pull,per-schedule,specific_date,2027-02-28,2027-03-10,2026-05-28,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-CAL-001-20270301,QC,Instrument Calibration,Calibrate Refractometer,QCI/02004,calibration,quarterly,month_window,2027-03-01,2027-04-10,,,pending,,pending,qc@enicarpharma.com,,,,Quarterly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-002-20270301,QC,Instrument Calibration,Calibrate UV Spectrophotometer,QCI/02007,calibration,quarterly,month_window,2027-03-01,2027-04-10,,,pending,,pending,qc@enicarpharma.com,,,,Quarterly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-003-20270301,QC,Instrument Calibration,Calibrate UV Spectrophotometer,QCI/02114,calibration,quarterly,month_window,2027-03-01,2027-04-10,,,pending,,pending,qc@enicarpharma.com,,,,Quarterly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-004-20270301,QC,Instrument Calibration,Calibrate TLC Cabinet,QCI/02010,calibration,quarterly,month_window,2027-03-01,2027-04-10,,,pending,,pending,qc@enicarpharma.com,,,,Quarterly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-005-20270301,QC,Instrument Calibration,Calibrate FTIR,QCI/02052,calibration,monthly,month_window,2027-03-01,2027-04-10,,,pending,,pending,qc@enicarpharma.com,,,,Monthly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-006-20270301,QC,Instrument Calibration,Calibrate Viscometer,QCI/02111,calibration,quarterly,month_window,2027-03-01,2027-04-10,,,pending,,pending,qc@enicarpharma.com,,,,Quarterly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-011-20270301,QC,Instrument Calibration,Calibrate Shimadzu Balance,QCI/02113,calibration,quarterly,month_window,2027-03-01,2027-04-10,,,pending,,pending,qc@enicarpharma.com,,,,Quarterly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-014-20270301,QC,Instrument Calibration,Calibrate Mettler Toledo Analytical Balance,QCI/02118,calibration,quarterly,month_window,2027-03-01,2027-04-10,,,pending,,pending,qc@enicarpharma.com,,,,Quarterly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-018-20270301,QC,Instrument Calibration,Calibrate Vaccum Oven,QCI/02048,calibration,quarterly,month_window,2027-03-01,2027-04-10,,,pending,,pending,qc@enicarpharma.com,,,,Quarterly; sheet Sheet1; Outside agency,QC/Calibration Planner_26_27_QC.xls
QC-CAL-019-20270301,QC,Instrument Calibration,Calibrate Dry oven,QCI/02012,calibration,quarterly,month_window,2027-03-01,2027-04-10,,,pending,,pending,qc@enicarpharma.com,,,,Quarterly; sheet Sheet1; Outside agency,QC/Calibration Planner_26_27_QC.xls
QC-CAL-032-20270301,QC,Instrument Calibration,Calibrate HPLC Shimadzu,QCI/02124,calibration,half-yearly,month_window,2027-03-01,2027-04-10,,,pending,,pending,qc@enicarpharma.com,,,,Half Yearly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-CAL-033-20270301,QC,Instrument Calibration,Calibrate HPLC Shimadzu,QCI/02125,calibration,half-yearly,month_window,2027-03-01,2027-04-10,,,pending,,pending,qc@enicarpharma.com,,,,Half Yearly; sheet Sheet1,QC/Calibration Planner_26_27_QC.xls
QC-STAB-023-20270304,QC,Stability Study,Stability pull 9-M - Tineahit Cream / Tineahit Cream* batch GE06048,GE06048,stability_pull,per-schedule,specific_date,2027-03-04,2027-03-14,2026-06-04,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-024-20270305,QC,Stability Study,Stability pull 9-M - EneryvitTonic batch EL-2453,EL-2453,stability_pull,per-schedule,specific_date,2027-03-05,2027-03-15,2026-06-05,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 9-M,QC/Stability_2026.xls
QC-STAB-001-20270414,QC,Stability Study,Stability pull 12-M - CYPRO B PLUS batch GE93238,GE93238,stability_pull,per-schedule,specific_date,2027-04-14,2027-04-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-002-20270414,QC,Stability Study,Stability pull 12-M - Neomi double action cream batch RE0-302,RE0-302,stability_pull,per-schedule,specific_date,2027-04-14,2027-04-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-003-20270414,QC,Stability Study,Stability pull 12-M - Scidin D COUGH SYRUP batch GP-117549,GP-117549,stability_pull,per-schedule,specific_date,2027-04-14,2027-04-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-004-20270414,QC,Stability Study,Stability pull 12-M - CYRI DROPS batch EL-2342,EL-2342,stability_pull,per-schedule,specific_date,2027-04-14,2027-04-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-005-20270414,QC,Stability Study,Stability pull 12-M - Princess Heptin Plus (sachets) batch SL05378,SL05378,stability_pull,per-schedule,specific_date,2027-04-14,2027-04-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-006-20270414,QC,Stability Study,Stability pull 12-M - Panliser batch GP-78852,GP-78852,stability_pull,per-schedule,specific_date,2027-04-14,2027-04-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-007-20270414,QC,Stability Study,Stability pull 12-M - Sudin kid + syrup batch GP-79854,GP-79854,stability_pull,per-schedule,specific_date,2027-04-14,2027-04-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-008-20270414,QC,Stability Study,Stability pull 12-M - Redsun JELLY-HONEY batch RE-801261,RE-801261,stability_pull,per-schedule,specific_date,2027-04-14,2027-04-24,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-009-20270417,QC,Stability Study,Stability pull 12-M - Boompro batch EL-2365,EL-2365,stability_pull,per-schedule,specific_date,2027-04-17,2027-04-27,2026-04-14,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-010-20270417,QC,Stability Study,Stability pull 12-M - Dasiln-NF batch RE11031,RE11031,stability_pull,per-schedule,specific_date,2027-04-17,2027-04-27,2026-04-17,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-011-20270417,QC,Stability Study,Stability pull 12-M - Tricaine AR Gel batch REA031,REA031,stability_pull,per-schedule,specific_date,2027-04-17,2027-04-27,2026-04-17,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-012-20270417,QC,Stability Study,Stability pull 12-M - Sudin rid batch GP-23851,GP-23851,stability_pull,per-schedule,specific_date,2027-04-17,2027-04-27,2026-04-17,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-013-20270417,QC,Stability Study,Stability pull 12-M - Sudin-Ex Expectorant batch GP-200853,GP-200853,stability_pull,per-schedule,specific_date,2027-04-17,2027-04-27,2026-04-17,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-014-20270430,QC,Stability Study,Stability pull 12-M - Gylpogil PLUS SYRUP batch SL05372,SL05372,stability_pull,per-schedule,specific_date,2027-04-30,2027-05-10,2026-04-30,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-015-20270430,QC,Stability Study,Stability pull 12-M - Tekva Syrup batch VP-0925,VP-0925,stability_pull,per-schedule,specific_date,2027-04-30,2027-05-10,2026-04-30,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-016-20270430,QC,Stability Study,Stability pull 12-M - Choco Iron Tonic batch S106025001,S106025001,stability_pull,per-schedule,specific_date,2027-04-30,2027-05-10,2026-04-30,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-017-20270430,QC,Stability Study,Stability pull 12-M - Carbocisteine 2% SYRUP batch ET-17336,ET-17336,stability_pull,per-schedule,specific_date,2027-04-30,2027-05-10,2026-04-30,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-018-20270430,QC,Stability Study,Stability pull 12-M - Ferrolex SYRUP batch EL-2399,EL-2399,stability_pull,per-schedule,specific_date,2027-04-30,2027-05-10,2026-04-30,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-019-20270430,QC,Stability Study,Stability pull 12-M - Alatize batch ALE-131,ALE-131,stability_pull,per-schedule,specific_date,2027-04-30,2027-05-10,2026-04-30,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-020-20270508,QC,Stability Study,Stability pull 12-M - Promethazine Syrup 5mg/5ml batch ET-21340,ET-21340,stability_pull,per-schedule,specific_date,2027-05-08,2027-05-18,2026-05-08,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-021-20270528,QC,Stability Study,Stability pull 12-M - Enicid Suspension batch EL-2387,EL-2387,stability_pull,per-schedule,specific_date,2027-05-28,2027-06-07,2026-05-28,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-022-20270528,QC,Stability Study,Stability pull 12-M - Bonaplex Syrup batch EL-2430,EL-2430,stability_pull,per-schedule,specific_date,2027-05-28,2027-06-07,2026-05-28,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-023-20270604,QC,Stability Study,Stability pull 12-M - Tineahit Cream / Tineahit Cream* batch GE06048,GE06048,stability_pull,per-schedule,specific_date,2027-06-04,2027-06-14,2026-06-04,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
QC-STAB-024-20270605,QC,Stability Study,Stability pull 12-M - EneryvitTonic batch EL-2453,EL-2453,stability_pull,per-schedule,specific_date,2027-06-05,2027-06-15,2026-06-05,,pending,,pending,qc@enicarpharma.com,,,,STAB long-term; sheet 3075_2026; station 12-M,QC/Stability_2026.xls
